id,label
185917,0
185918,1
185919,0
185920,1
185921,1
185922,1
185923,0
185924,1
185925,0
185926,0
185927,0
185928,0
185929,0
185930,1
185931,1
185932,1
185933,0
185934,0
185935,0
185936,0
185937,1
185938,1
185939,1
185940,0
185941,1
185942,1
185943,1
185944,0
185945,0
185946,1
185947,1
185948,0
185949,0
185950,0
185951,0
185952,0
185953,0
185954,1
185955,0
185956,1
185957,1
185958,1
185959,1
185960,0
185961,1
185962,1
185963,0
185964,0
185965,0
185966,0
185967,1
185968,0
185969,1
185970,0
185971,0
185972,1
185973,1
185974,1
185975,0
185976,0
185977,1
185978,1
185979,0
185980,1
185981,0
185982,0
185983,1
185984,1
185985,0
185986,0
185987,0
185988,1
185989,1
185990,1
185991,0
185992,1
185993,1
185994,1
185995,0
185996,0
185997,0
185998,1
185999,0
186000,1
186001,1
186002,1
186003,0
186004,0
186005,0
186006,0
186007,1
186008,0
186009,0
186010,0
186011,0
186012,0
186013,1
186014,0
186015,1
186016,0
186017,0
186018,1
186019,1
186020,1
186021,0
186022,1
186023,1
186024,1
186025,0
186026,0
186027,0
186028,0
186029,1
186030,0
186031,1
186032,1
186033,1
186034,0
186035,0
186036,1
186037,1
186038,0
186039,1
186040,1
186041,0
186042,0
186043,0
186044,1
186045,0
186046,0
186047,0
186048,0
186049,1
186050,0
186051,1
186052,0
186053,0
186054,0
186055,0
186056,1
186057,0
186058,0
186059,0
186060,1
186061,0
186062,0
186063,0
186064,1
186065,1
186066,1
186067,0
186068,0
186069,0
186070,1
186071,1
186072,1
186073,1
186074,1
186075,1
186076,0
186077,1
186078,0
186079,0
186080,1
186081,0
186082,0
186083,1
186084,0
186085,1
186086,0
186087,0
186088,1
186089,1
186090,1
186091,1
186092,0
186093,0
186094,1
186095,0
186096,1
186097,1
186098,1
186099,0
186100,0
186101,0
186102,1
186103,1
186104,0
186105,1
186106,0
186107,0
186108,0
186109,0
186110,1
186111,0
186112,0
186113,0
186114,0
186115,1
186116,1
186117,1
186118,0
186119,0
186120,1
186121,1
186122,1
186123,1
186124,0
186125,0
186126,0
186127,0
186128,0
186129,0
186130,0
186131,0
186132,1
186133,0
186134,0
186135,1
186136,0
186137,0
186138,1
186139,0
186140,1
186141,1
186142,1
186143,0
186144,1
186145,0
186146,0
186147,1
186148,1
186149,0
186150,1
186151,0
186152,1
186153,1
186154,0
186155,1
186156,1
186157,1
186158,0
186159,1
186160,1
186161,1
186162,1
186163,0
186164,1
186165,1
186166,0
186167,1
186168,1
186169,0
186170,1
186171,0
186172,0
186173,1
186174,1
186175,0
186176,0
186177,1
186178,1
186179,0
186180,1
186181,1
186182,0
186183,0
186184,0
186185,1
186186,0
186187,1
186188,0
186189,1
186190,1
186191,1
186192,0
186193,0
186194,1
186195,1
186196,0
186197,1
186198,0
186199,1
186200,1
186201,0
186202,0
186203,1
186204,1
186205,1
186206,0
186207,0
186208,1
186209,0
186210,1
186211,0
186212,0
186213,0
186214,0
186215,1
186216,0
186217,1
186218,1
186219,0
186220,1
186221,0
186222,0
186223,1
186224,1
186225,0
186226,1
186227,0
186228,0
186229,0
186230,0
186231,0
186232,0
186233,1
186234,0
186235,0
186236,1
186237,1
186238,0
186239,0
186240,0
186241,0
186242,1
186243,0
186244,1
186245,1
186246,0
186247,0
186248,0
186249,1
186250,1
186251,0
186252,0
186253,1
186254,0
186255,1
186256,0
186257,0
186258,0
186259,0
186260,0
186261,0
186262,1
186263,0
186264,0
186265,1
186266,1
186267,0
186268,1
186269,1
186270,1
186271,1
186272,0
186273,0
186274,0
186275,0
186276,1
186277,0
186278,1
186279,0
186280,1
186281,0
186282,1
186283,1
186284,0
186285,1
186286,1
186287,1
186288,1
186289,1
186290,1
186291,1
186292,0
186293,1
186294,1
186295,1
186296,1
186297,1
186298,1
186299,1
186300,0
186301,1
186302,0
186303,0
186304,1
186305,1
186306,0
186307,0
186308,1
186309,1
186310,0
186311,0
186312,1
186313,1
186314,1
186315,0
186316,1
186317,0
186318,0
186319,0
186320,0
186321,1
186322,0
186323,1
186324,0
186325,0
186326,1
186327,1
186328,0
186329,1
186330,0
186331,1
186332,1
186333,1
186334,1
186335,0
186336,0
186337,1
186338,0
186339,0
186340,0
186341,1
186342,0
186343,0
186344,1
186345,1
186346,1
186347,1
186348,1
186349,0
186350,0
186351,0
186352,1
186353,1
186354,1
186355,0
186356,0
186357,0
186358,1
186359,1
186360,1
186361,0
186362,1
186363,1
186364,0
186365,0
186366,0
186367,0
186368,1
186369,0
186370,0
186371,0
186372,0
186373,1
186374,0
186375,0
186376,0
186377,1
186378,1
186379,0
186380,0
186381,1
186382,1
186383,1
186384,1
186385,1
186386,0
186387,1
186388,0
186389,1
186390,0
186391,1
186392,1
186393,1
186394,0
186395,1
186396,1
186397,0
186398,0
186399,0
186400,0
186401,0
186402,1
186403,0
186404,1
186405,0
186406,1
186407,1
186408,0
186409,0
186410,1
186411,0
186412,1
186413,0
186414,0
186415,1
186416,1
186417,0
186418,0
186419,0
186420,1
186421,1
186422,0
186423,1
186424,1
186425,1
186426,1
186427,0
186428,1
186429,1
186430,1
186431,1
186432,1
186433,1
186434,1
186435,0
186436,1
186437,0
186438,0
186439,0
186440,1
186441,1
186442,0
186443,0
186444,0
186445,1
186446,0
186447,0
186448,0
186449,0
186450,0
186451,0
186452,1
186453,0
186454,0
186455,0
186456,1
186457,1
186458,1
186459,1
186460,0
186461,1
186462,0
186463,0
186464,0
186465,0
186466,0
186467,1
186468,0
186469,1
186470,0
186471,0
186472,1
186473,0
186474,1
186475,0
186476,1
186477,0
186478,1
186479,1
186480,1
186481,0
186482,1
186483,0
186484,0
186485,1
186486,0
186487,1
186488,0
186489,0
186490,1
186491,1
186492,1
186493,0
186494,0
186495,1
186496,1
186497,0
186498,0
186499,1
186500,0
186501,1
186502,1
186503,0
186504,0
186505,1
186506,0
186507,0
186508,0
186509,0
186510,0
186511,0
186512,1
186513,1
186514,0
186515,1
186516,1
186517,0
186518,1
186519,0
186520,0
186521,1
186522,1
186523,0
186524,1
186525,1
186526,1
186527,1
186528,0
186529,0
186530,0
186531,0
186532,1
186533,0
186534,0
186535,1
186536,1
186537,0
186538,0
186539,1
186540,0
186541,1
186542,0
186543,0
186544,1
186545,0
186546,1
186547,0
186548,0
186549,0
186550,1
186551,0
186552,1
186553,1
186554,0
186555,1
186556,1
186557,0
186558,1
186559,0
186560,1
186561,0
186562,1
186563,0
186564,0
186565,0
186566,0
186567,1
186568,0
186569,1
186570,0
186571,0
186572,1
186573,0
186574,1
186575,0
186576,0
186577,0
186578,1
186579,0
186580,0
186581,0
186582,0
186583,1
186584,1
186585,0
186586,1
186587,0
186588,0
186589,1
186590,1
186591,0
186592,1
186593,0
186594,1
186595,1
186596,0
186597,0
186598,0
186599,0
186600,1
186601,1
186602,1
186603,0
186604,1
186605,0
186606,0
186607,0
186608,0
186609,1
186610,1
186611,1
186612,1
186613,1
186614,0
186615,0
186616,0
186617,0
186618,0
186619,0
186620,1
186621,0
186622,0
186623,0
186624,0
186625,1
186626,1
186627,0
186628,1
186629,1
186630,0
186631,1
186632,1
186633,1
186634,0
186635,0
186636,1
186637,0
186638,0
186639,0
186640,1
186641,0
186642,1
186643,0
186644,1
186645,1
186646,1
186647,0
186648,1
186649,0
186650,0
186651,0
186652,1
186653,0
186654,0
186655,1
186656,0
186657,0
186658,1
186659,1
186660,1
186661,0
186662,1
186663,1
186664,1
186665,0
186666,1
186667,1
186668,1
186669,0
186670,1
186671,0
186672,1
186673,0
186674,1
186675,0
186676,1
186677,0
186678,1
186679,1
186680,0
186681,1
186682,1
186683,1
186684,1
186685,1
186686,0
186687,1
186688,1
186689,0
186690,1
186691,0
186692,0
186693,0
186694,0
186695,1
186696,1
186697,0
186698,0
186699,1
186700,1
186701,1
186702,1
186703,1
186704,0
186705,1
186706,1
186707,0
186708,1
186709,0
186710,0
186711,1
186712,1
186713,0
186714,1
186715,0
186716,0
186717,0
186718,0
186719,1
186720,1
186721,0
186722,1
186723,1
186724,1
186725,1
186726,0
186727,0
186728,1
186729,0
186730,0
186731,1
186732,1
186733,1
186734,1
186735,1
186736,1
186737,0
186738,0
186739,0
186740,1
186741,1
186742,1
186743,1
186744,1
186745,0
186746,0
186747,1
186748,1
186749,1
186750,0
186751,0
186752,0
186753,0
186754,1
186755,1
186756,0
186757,0
186758,0
186759,0
186760,0
186761,0
186762,1
186763,0
186764,0
186765,0
186766,0
186767,1
186768,1
186769,1
186770,1
186771,0
186772,1
186773,1
186774,1
186775,0
186776,0
186777,1
186778,0
186779,0
186780,1
186781,1
186782,0
186783,1
186784,1
186785,1
186786,1
186787,0
186788,1
186789,0
186790,0
186791,1
186792,1
186793,1
186794,0
186795,0
186796,1
186797,0
186798,1
186799,0
186800,1
186801,1
186802,0
186803,1
186804,1
186805,0
186806,0
186807,0
186808,0
186809,1
186810,1
186811,1
186812,0
186813,1
186814,0
186815,1
186816,1
186817,1
186818,0
186819,0
186820,0
186821,0
186822,1
186823,0
186824,0
186825,1
186826,0
186827,0
186828,1
186829,1
186830,1
186831,1
186832,1
186833,1
186834,0
186835,1
186836,1
186837,0
186838,0
186839,0
186840,0
186841,1
186842,1
186843,0
186844,1
186845,0
186846,1
186847,1
186848,0
186849,0
186850,1
186851,0
186852,0
186853,0
186854,1
186855,1
186856,0
186857,1
186858,0
186859,1
186860,0
186861,0
186862,1
186863,1
186864,1
186865,0
186866,0
186867,0
186868,1
186869,0
186870,0
186871,0
186872,0
186873,1
186874,1
186875,0
186876,1
186877,1
186878,0
186879,1
186880,1
186881,1
186882,0
186883,0
186884,0
186885,1
186886,1
186887,0
186888,1
186889,1
186890,0
186891,0
186892,0
186893,1
186894,1
186895,0
186896,1
186897,0
186898,0
186899,1
186900,1
186901,1
186902,1
186903,1
186904,1
186905,0
186906,1
186907,1
186908,1
186909,1
186910,1
186911,0
186912,1
186913,1
186914,0
186915,1
186916,0
186917,0
186918,0
186919,1
186920,0
186921,0
186922,1
186923,0
186924,1
186925,0
186926,0
186927,1
186928,1
186929,1
186930,1
186931,1
186932,0
186933,1
186934,1
186935,1
186936,1
186937,0
186938,1
186939,0
186940,1
186941,1
186942,1
186943,0
186944,0
186945,1
186946,1
186947,1
186948,1
186949,1
186950,0
186951,1
186952,0
186953,0
186954,1
186955,1
186956,1
186957,1
186958,0
186959,0
186960,1
186961,0
186962,1
186963,0
186964,1
186965,0
186966,0
186967,1
186968,1
186969,0
186970,1
186971,0
186972,0
186973,1
186974,1
186975,0
186976,1
186977,0
186978,0
186979,0
186980,1
186981,1
186982,1
186983,1
186984,1
186985,0
186986,0
186987,1
186988,1
186989,1
186990,0
186991,1
186992,0
186993,0
186994,0
186995,0
186996,1
186997,0
186998,0
186999,0
187000,1
187001,1
187002,0
187003,0
187004,0
187005,0
187006,0
187007,0
187008,0
187009,0
187010,0
187011,0
187012,1
187013,0
187014,0
187015,1
187016,1
187017,1
187018,0
187019,1
187020,0
187021,1
187022,1
187023,1
187024,0
187025,1
187026,0
187027,1
187028,0
187029,1
187030,1
187031,1
187032,0
187033,1
187034,0
187035,0
187036,1
187037,0
187038,1
187039,0
187040,0
187041,1
187042,0
187043,0
187044,1
187045,1
187046,1
187047,0
187048,1
187049,1
187050,1
187051,0
187052,0
187053,0
187054,0
187055,0
187056,0
187057,1
187058,1
187059,1
187060,0
187061,0
187062,0
187063,1
187064,1
187065,0
187066,1
187067,1
187068,0
187069,1
187070,0
187071,1
187072,1
187073,0
187074,1
187075,0
187076,0
187077,0
187078,0
187079,0
187080,0
187081,1
187082,0
187083,1
187084,0
187085,0
187086,1
187087,1
187088,0
187089,1
187090,1
187091,0
187092,1
187093,1
187094,0
187095,1
187096,1
187097,1
187098,0
187099,0
187100,0
187101,0
187102,0
187103,0
187104,1
187105,1
187106,1
187107,1
187108,0
187109,0
187110,0
187111,1
187112,1
187113,1
187114,1
187115,1
187116,0
187117,1
187118,1
187119,1
187120,0
187121,1
187122,1
187123,0
187124,0
187125,1
187126,1
187127,1
187128,1
187129,1
187130,0
187131,0
187132,1
187133,1
187134,1
187135,0
187136,1
187137,1
187138,1
187139,0
187140,1
187141,0
187142,0
187143,0
187144,0
187145,0
187146,0
187147,0
187148,1
187149,1
187150,0
187151,0
187152,0
187153,0
187154,1
187155,1
187156,1
187157,1
187158,0
187159,1
187160,1
187161,0
187162,1
187163,1
187164,0
187165,0
187166,0
187167,0
187168,0
187169,1
187170,0
187171,0
187172,0
187173,0
187174,1
187175,0
187176,0
187177,1
187178,0
187179,1
187180,0
187181,0
187182,0
187183,1
187184,1
187185,1
187186,0
187187,0
187188,1
187189,0
187190,1
187191,1
187192,0
187193,1
187194,1
187195,1
187196,1
187197,1
187198,1
187199,1
187200,0
187201,1
187202,0
187203,0
187204,1
187205,0
187206,0
187207,0
187208,1
187209,0
187210,1
187211,1
187212,1
187213,0
187214,0
187215,0
187216,0
187217,0
187218,1
187219,0
187220,0
187221,0
187222,1
187223,0
187224,0
187225,0
187226,1
187227,0
187228,0
187229,1
187230,0
187231,0
187232,1
187233,0
187234,1
187235,0
187236,1
187237,0
187238,1
187239,1
187240,0
187241,0
187242,1
187243,0
187244,1
187245,0
187246,1
187247,0
187248,1
187249,0
187250,1
187251,0
187252,1
187253,1
187254,1
187255,0
187256,1
187257,0
187258,0
187259,1
187260,1
187261,0
187262,0
187263,1
187264,1
187265,1
187266,0
187267,1
187268,0
187269,0
187270,0
187271,0
187272,1
187273,0
187274,0
187275,1
187276,0
187277,0
187278,0
187279,0
187280,1
187281,1
187282,0
187283,1
187284,1
187285,1
187286,0
187287,1
187288,1
187289,0
187290,0
187291,1
187292,0
187293,1
187294,1
187295,1
187296,1
187297,1
187298,1
187299,1
187300,1
187301,0
187302,0
187303,0
187304,1
187305,0
187306,0
187307,1
187308,1
187309,1
187310,0
187311,0
187312,1
187313,0
187314,1
187315,0
187316,1
187317,1
187318,1
187319,0
187320,0
187321,0
187322,0
187323,1
187324,0
187325,0
187326,1
187327,0
187328,0
187329,0
187330,1
187331,1
187332,0
187333,1
187334,1
187335,0
187336,1
187337,0
187338,0
187339,1
187340,1
187341,0
187342,0
187343,1
187344,1
187345,1
187346,0
187347,0
187348,0
187349,0
187350,0
187351,0
187352,1
187353,0
187354,0
187355,0
187356,1
187357,0
187358,0
187359,0
187360,0
187361,1
187362,1
187363,0
187364,0
187365,1
187366,0
187367,0
187368,0
187369,0
187370,0
187371,1
187372,0
187373,1
187374,0
187375,1
187376,1
187377,1
187378,0
187379,0
187380,0
187381,0
187382,0
187383,0
187384,0
187385,0
187386,1
187387,1
187388,0
187389,0
187390,0
187391,0
187392,1
187393,1
187394,1
187395,1
187396,0
187397,0
187398,1
187399,1
187400,1
187401,0
187402,1
187403,1
187404,0
187405,1
187406,1
187407,1
187408,0
187409,1
187410,0
187411,0
187412,0
187413,0
187414,1
187415,0
187416,0
187417,0
187418,0
187419,0
187420,1
187421,0
187422,0
187423,1
187424,1
187425,0
187426,0
187427,0
187428,1
187429,0
187430,0
187431,0
187432,0
187433,0
187434,0
187435,0
187436,0
187437,1
187438,1
187439,0
187440,1
187441,0
187442,0
187443,0
187444,1
187445,1
187446,1
187447,1
187448,0
187449,0
187450,0
187451,1
187452,0
187453,0
187454,0
187455,0
187456,1
187457,0
187458,0
187459,0
187460,0
187461,1
187462,1
187463,0
187464,0
187465,0
187466,1
187467,0
187468,0
187469,1
187470,1
187471,0
187472,0
187473,1
187474,1
187475,1
187476,0
187477,0
187478,1
187479,0
187480,0
187481,0
187482,0
187483,0
187484,0
187485,0
187486,0
187487,0
187488,1
187489,1
187490,1
187491,1
187492,0
187493,0
187494,0
187495,0
187496,1
187497,0
187498,1
187499,0
187500,0
187501,1
187502,0
187503,0
187504,0
187505,0
187506,1
187507,1
187508,1
187509,1
187510,1
187511,0
187512,0
187513,1
187514,0
187515,0
187516,0
187517,1
187518,1
187519,0
187520,0
187521,0
187522,1
187523,0
187524,1
187525,1
187526,1
187527,1
187528,1
187529,1
187530,1
187531,1
187532,1
187533,1
187534,1
187535,1
187536,0
187537,0
187538,1
187539,1
187540,0
187541,0
187542,0
187543,1
187544,0
187545,1
187546,0
187547,0
187548,0
187549,1
187550,0
187551,0
187552,1
187553,1
187554,0
187555,1
187556,0
187557,1
187558,1
187559,1
187560,1
187561,1
187562,1
187563,0
187564,0
187565,0
187566,0
187567,1
187568,0
187569,1
187570,0
187571,0
187572,1
187573,1
187574,1
187575,1
187576,1
187577,1
187578,0
187579,1
187580,1
187581,0
187582,0
187583,0
187584,0
187585,1
187586,1
187587,0
187588,1
187589,0
187590,1
187591,1
187592,1
187593,1
187594,0
187595,1
187596,1
187597,0
187598,0
187599,0
187600,1
187601,0
187602,1
187603,1
187604,1
187605,1
187606,1
187607,0
187608,1
187609,0
187610,0
187611,0
187612,1
187613,0
187614,1
187615,0
187616,0
187617,0
187618,1
187619,0
187620,0
187621,1
187622,0
187623,1
187624,0
187625,1
187626,0
187627,1
187628,0
187629,1
187630,1
187631,1
187632,0
187633,1
187634,0
187635,1
187636,1
187637,0
187638,1
187639,1
187640,1
187641,0
187642,0
187643,1
187644,1
187645,1
187646,0
187647,1
187648,1
187649,0
187650,1
187651,1
187652,0
187653,0
187654,1
187655,0
187656,0
187657,1
187658,1
187659,1
187660,1
187661,0
187662,0
187663,0
187664,0
187665,1
187666,0
187667,1
187668,1
187669,1
187670,0
187671,1
187672,0
187673,0
187674,0
187675,1
187676,1
187677,0
187678,1
187679,0
187680,1
187681,0
187682,0
187683,1
187684,1
187685,1
187686,1
187687,0
187688,0
187689,0
187690,0
187691,1
187692,1
187693,0
187694,0
187695,0
187696,1
187697,1
187698,0
187699,1
187700,1
187701,1
187702,0
187703,0
187704,0
187705,1
187706,0
187707,0
187708,0
187709,1
187710,0
187711,1
187712,0
187713,0
187714,0
187715,0
187716,1
187717,0
187718,1
187719,0
187720,1
187721,1
187722,0
187723,1
187724,0
187725,0
187726,0
187727,0
187728,1
187729,1
187730,1
187731,0
187732,1
187733,1
187734,0
187735,0
187736,0
187737,1
187738,1
187739,0
187740,1
187741,1
187742,1
187743,1
187744,0
187745,0
187746,0
187747,0
187748,0
187749,1
187750,0
187751,0
187752,0
187753,0
187754,1
187755,0
187756,1
187757,1
187758,0
187759,0
187760,1
187761,0
187762,1
187763,1
187764,0
187765,1
187766,1
187767,0
187768,1
187769,1
187770,1
187771,1
187772,0
187773,0
187774,1
187775,0
187776,1
187777,0
187778,1
187779,0
187780,1
187781,1
187782,1
187783,1
187784,0
187785,0
187786,0
187787,0
187788,0
187789,0
187790,0
187791,0
187792,0
187793,1
187794,1
187795,0
187796,1
187797,0
187798,0
187799,0
187800,1
187801,0
187802,1
187803,1
187804,0
187805,1
187806,1
187807,0
187808,1
187809,0
187810,0
187811,1
187812,0
187813,0
187814,0
187815,1
187816,1
187817,1
187818,0
187819,1
187820,1
187821,1
187822,1
187823,1
187824,0
187825,0
187826,1
187827,0
187828,0
187829,0
187830,0
187831,0
187832,1
187833,1
187834,0
187835,0
187836,0
187837,1
187838,0
187839,1
187840,0
187841,1
187842,1
187843,1
187844,1
187845,1
187846,0
187847,0
187848,1
187849,1
187850,1
187851,0
187852,1
187853,1
187854,0
187855,0
187856,0
187857,1
187858,1
187859,1
187860,0
187861,0
187862,0
187863,1
187864,1
187865,0
187866,1
187867,0
187868,1
187869,1
187870,0
187871,0
187872,1
187873,0
187874,1
187875,0
187876,1
187877,0
187878,1
187879,1
187880,0
187881,0
187882,1
187883,0
187884,0
187885,1
187886,0
187887,0
187888,0
187889,1
187890,0
187891,0
187892,1
187893,0
187894,1
187895,1
187896,0
187897,1
187898,0
187899,0
187900,0
187901,0
187902,0
187903,0
187904,1
187905,0
187906,1
187907,1
187908,0
187909,1
187910,0
187911,1
187912,0
187913,0
187914,0
187915,1
187916,1
187917,0
187918,0
187919,1
187920,0
187921,0
187922,0
187923,1
187924,1
187925,1
187926,1
187927,0
187928,0
187929,0
187930,0
187931,1
187932,0
187933,1
187934,1
187935,1
187936,0
187937,0
187938,1
187939,0
187940,1
187941,1
187942,0
187943,1
187944,1
187945,1
187946,0
187947,0
187948,0
187949,1
187950,1
187951,0
187952,0
187953,0
187954,1
187955,1
187956,0
187957,0
187958,0
187959,0
187960,0
187961,1
187962,0
187963,0
187964,1
187965,0
187966,1
187967,1
187968,0
187969,0
187970,0
187971,1
187972,1
187973,1
187974,0
187975,0
187976,0
187977,0
187978,0
187979,0
187980,1
187981,1
187982,1
187983,1
187984,0
187985,1
187986,1
187987,1
187988,0
187989,0
187990,0
187991,0
187992,0
187993,0
187994,1
187995,1
187996,0
187997,1
187998,0
187999,0
188000,1
188001,1
188002,1
188003,1
188004,0
188005,1
188006,0
188007,1
188008,1
188009,1
188010,1
188011,1
188012,1
188013,0
188014,0
188015,0
188016,0
188017,0
188018,0
188019,1
188020,0
188021,1
188022,1
188023,0
188024,1
188025,0
188026,1
188027,1
188028,0
188029,1
188030,0
188031,0
188032,0
188033,1
188034,0
188035,1
188036,0
188037,0
188038,0
188039,0
188040,0
188041,1
188042,0
188043,1
188044,0
188045,1
188046,1
188047,1
188048,1
188049,0
188050,1
188051,0
188052,1
188053,1
188054,0
188055,1
188056,0
188057,0
188058,1
188059,1
188060,1
188061,1
188062,1
188063,0
188064,0
188065,1
188066,0
188067,1
188068,0
188069,1
188070,0
188071,1
188072,1
188073,1
188074,0
188075,1
188076,0
188077,1
188078,0
188079,1
188080,1
188081,1
188082,1
188083,1
188084,0
188085,1
188086,0
188087,0
188088,1
188089,1
188090,0
188091,0
188092,1
188093,1
188094,1
188095,1
188096,1
188097,1
188098,0
188099,0
188100,0
188101,0
188102,0
188103,0
188104,1
188105,1
188106,0
188107,0
188108,0
188109,1
188110,0
188111,0
188112,1
188113,1
188114,0
188115,1
188116,1
188117,0
